Country,Year
Soviet Union,1984
Soviet Union,1992
Soviet Union,1996
Soviet Union,2000
Soviet Union,2004
Soviet Union,2008
United States,1980
Germany,1976
Germany,1980
Germany,1984
Germany,1988
China,1976
China,1980
Russia,1976
Russia,1980
Russia,1984
Russia,1988
Russia,1992
East Germany,1984
East Germany,1992
East Germany,1996
East Germany,2000
East Germany,2004
East Germany,2008
"Korea, South",1980
Japan,1980
Hungary,1984
Cuba,1984
Cuba,1988
West Germany,1980
West Germany,1992
West Germany,1996
West Germany,2000
West Germany,2004
West Germany,2008
Canada,1980
Yugoslavia,1992
Yugoslavia,2004
Yugoslavia,2008
Poland,1984
Bulgaria,1984
Unified Team,1976
Unified Team,1980
Unified Team,1984
Unified Team,1988
Unified Team,1996
Unified Team,2000
Unified Team,2004
Unified Team,2008
Norway,1980
Argentina,1980
Ukraine,1976
Ukraine,1980
Ukraine,1984
Ukraine,1988
Ukraine,1992
Belarus,1976
Belarus,1980
Belarus,1984
Belarus,1988
Belarus,1992
Czechoslovakia,1984
Czechoslovakia,1996
Czechoslovakia,2000
Czechoslovakia,2004
Czechoslovakia,2008
Nigeria,1976
Croatia,1976
Croatia,1980
Croatia,1984
Croatia,1988
Kenya,1976
Kenya,1980
Lithuania,1976
Lithuania,1980
Lithuania,1984
Lithuania,1988
Pakistan,1980
Czech Republic,1976
Czech Republic,1980
Czech Republic,1984
Czech Republic,1988
Czech Republic,1992
Turkey,1980
Taiwan,1976
Taiwan,1980
Kazakhstan,1976
Kazakhstan,1980
Kazakhstan,1984
Kazakhstan,1988
Kazakhstan,1992
Indonesia,1980
Ethiopia,1976
Ethiopia,1984
Ethiopia,1988
Slovakia,1976
Slovakia,1980
Slovakia,1984
Slovakia,1988
Slovakia,1992
Serbia,1976
Serbia,1980
Serbia,1984
Serbia,1988
Serbia,1992
South Africa,1976
South Africa,1980
South Africa,1984
South Africa,1988
Chile,1980
Zimbabwe,1976
Thailand,1980
Iran,1980
Iran,1984
Slovenia,1976
Slovenia,1980
Slovenia,1984
Slovenia,1988
Morocco,1980
Bahamas,1980
Georgia,1976
Georgia,1980
Georgia,1984
Georgia,1988
Georgia,1992
Uzbekistan,1976
Uzbekistan,1980
Uzbekistan,1984
Uzbekistan,1988
Uzbekistan,1992
Paraguay,1980
Azerbaijan,1976
Azerbaijan,1980
Azerbaijan,1984
Azerbaijan,1988
Azerbaijan,1992
Algeria,1976
Latvia,1976
Latvia,1980
Latvia,1984
Latvia,1988
Mongolia,1984
Ghana,1976
Ghana,1980
Estonia,1976
Estonia,1980
Estonia,1984
Estonia,1988
Armenia,1976
Armenia,1980
Armenia,1984
Armenia,1988
Armenia,1992
Egypt,1980
Israel,1980
Malaysia,1980
Moldova,1976
Moldova,1980
Moldova,1984
Moldova,1988
Moldova,1992
Namibia,1976
Namibia,1980
Namibia,1984
Namibia,1988
Philippines,1980
Independent Olympic Participants (1992),1976
Independent Olympic Participants (1992),1980
Independent Olympic Participants (1992),1984
Independent Olympic Participants (1992),1988
Independent Olympic Participants (1992),1996
Independent Olympic Participants (1992),2000
Independent Olympic Participants (1992),2004
Independent Olympic Participants (1992),2008
Hong Kong*,1980
Syria,1976
Kyrgyzstan,1976
Kyrgyzstan,1980
Kyrgyzstan,1984
Kyrgyzstan,1988
Kyrgyzstan,1992
Singapore,1980
Tanzania,1976
Zambia,1976
Suriname,1980
Mozambique,1976
Tunisia,1980
Saudi Arabia,1980
Vietnam,1976
Vietnam,1984
Uganda,1976
Qatar,1976
Qatar,1980
Tajikistan,1976
Tajikistan,1980
Tajikistan,1984
Tajikistan,1988
Tajikistan,1992
Bermuda*,1980
Cotte d'Ivoire,1980
Netherlands Antilles*,1980
Virgin Islands*,1980
Barbados,1980
Uruguay,1980
Macedonia,1976
Macedonia,1980
Macedonia,1984
Macedonia,1988
Macedonia,1992
Eritrea,1976
Eritrea,1980
Eritrea,1984
Eritrea,1988
Eritrea,1992
Eritrea,1996
Mauritius,1976
Mauritius,1980
Togo,1976
Togo,1980
Guyana,1976
Djibouti,1976
Djibouti,1980
Djibouti,2004
Burundi,1976
Burundi,1980
Burundi,1984
Burundi,1988
Burundi,1992
Tonga,1976
Tonga,1980
Sri Lanka,1976
United Arab Emirates,1976
United Arab Emirates,1980
Panama,1980
Sudan,1976
Sudan,1980
Afghanistan,1976
Afghanistan,1984
Afghanistan,1992
Afghanistan,2000
